;userId;Reputation;Views;UpVotes;DownVotes;postId;Score;ViewCount;CommentCount
52516;14730;1443;301;386;2;39084;9;;2
52517;14730;1443;301;386;2;39086;1;;9
52520;14730;1443;301;386;2;39177;14;382.0;5
52522;14730;1443;301;386;2;39183;2;;5
52535;14730;1443;301;386;2;58769;1;72.0;7
52541;14730;1443;301;386;2;61026;8;1369.0;1
52542;14730;1443;301;386;2;61215;7;265.0;5
52545;14730;1443;301;386;2;64171;7;445.0;9
52546;14730;1443;301;386;2;64938;12;319.0;3
52550;14730;1443;301;386;2;66859;1;59.0;5
52553;14730;1443;301;386;2;68717;10;624.0;1
52558;14730;1443;301;386;2;71970;2;78.0;5
52559;14730;1443;301;386;2;82729;5;254.0;6
52562;14730;1443;301;386;2;91537;3;166.0;7
52565;14730;1443;301;386;2;110662;5;253.0;5
52566;14730;1443;301;386;2;110702;2;77.0;5
52568;14731;105;28;37;0;39031;3;1913.0;4
52569;14731;105;28;37;0;40385;7;2479.0;0
52570;14731;105;28;37;0;40560;2;866.0;0
52572;14731;105;28;37;0;40792;1;295.0;5
52579;14731;105;28;37;0;44356;1;113.0;7
52588;14731;105;28;37;0;63433;2;160.0;6
52590;14731;105;28;37;0;69664;1;1051.0;1
52594;14741;1006;137;83;104;38893;1;153.0;1
52595;14741;1006;137;83;104;39172;0;;0
52596;14741;1006;137;83;104;43454;1;;0
52597;14741;1006;137;83;104;43630;4;;2
52598;14741;1006;137;83;104;55543;1;;0
52599;14741;1006;137;83;104;55643;0;;1
52600;14741;1006;137;83;104;55655;3;;1
52601;14741;1006;137;83;104;55673;0;;3
52602;14741;1006;137;83;104;55786;1;;0
52603;14741;1006;137;83;104;55789;3;;1
52604;14741;1006;137;83;104;55887;2;1914.0;0
52605;14741;1006;137;83;104;56000;4;;6
52606;14741;1006;137;83;104;56119;3;;1
52607;14741;1006;137;83;104;56121;4;;4
52608;14741;1006;137;83;104;56144;2;;4
52609;14741;1006;137;83;104;56315;1;;3
52610;14741;1006;137;83;104;56820;1;;0
52611;14741;1006;137;83;104;56905;2;;0
52612;14741;1006;137;83;104;56958;2;;1
52613;14741;1006;137;83;104;57431;2;;0
52614;14741;1006;137;83;104;58027;0;;0
52615;14741;1006;137;83;104;58088;1;;1
52616;14741;1006;137;83;104;58174;0;;0
52617;14741;1006;137;83;104;60497;3;;0
52618;14741;1006;137;83;104;61269;1;;4
52619;14741;1006;137;83;104;62993;1;;2
52620;14741;1006;137;83;104;64144;0;;3
52621;14741;1006;137;83;104;64204;1;;5
52622;14741;1006;137;83;104;64207;2;;2
52623;14741;1006;137;83;104;64445;2;;0
52624;14741;1006;137;83;104;64468;2;;3
52625;14741;1006;137;83;104;65505;11;;2
52626;14741;1006;137;83;104;66896;2;;2
52627;14741;1006;137;83;104;72802;1;;0
52628;14741;1006;137;83;104;76161;2;;0
52629;14741;1006;137;83;104;76849;0;38.0;0
52630;14741;1006;137;83;104;78383;1;26.0;0
52631;14741;1006;137;83;104;81540;1;;0
52632;14741;1006;137;83;104;82413;2;;0
52633;14744;141;2;1;0;38905;8;282.0;5
52635;14745;28;1;0;0;47319;2;566.0;1
52638;14749;98;6;236;0;45916;5;628.0;0
52643;14753;1;1;0;0;38925;6;;0
52647;14764;16;1;2;0;39024;3;1018.0;0
52649;14767;110;9;3;0;59815;1;3209.0;3
52650;14767;110;9;3;0;59848;0;130.0;12
52654;14769;11;0;0;0;51677;1;;5
52660;14779;21;10;0;0;38995;4;1028.0;2
52663;14782;6;1;0;0;39000;1;749.0;0
52664;14783;36;2;0;0;39004;7;492.0;10
52667;14787;108;6;2;0;39013;1;123.0;6
52668;14790;26;2;0;0;39052;5;148.0;3
52669;14791;1;1;0;0;39021;0;236.0;7
52670;14793;16;6;0;0;39023;2;1219.0;3
52674;14795;6;6;0;0;39116;0;239.0;5
52676;14796;16;0;0;0;39042;3;1075.0;1
52680;14803;2241;121;96;2;43157;0;1278.0;4
52681;14803;2241;121;96;2;43206;1;1002.0;0
52697;14803;2241;121;96;2;62739;1;;7
52714;14803;2241;121;96;2;64250;4;;5
52715;14803;2241;121;96;2;64368;0;130.0;5
52717;14803;2241;121;96;2;66513;4;;7
52723;14803;2241;121;96;2;69928;2;108.0;8
52726;14803;2241;121;96;2;70152;18;;4
52727;14803;2241;121;96;2;70301;8;;1
52728;14803;2241;121;96;2;70391;6;290.0;0
52733;14803;2241;121;96;2;71221;10;516.0;9
52735;14803;2241;121;96;2;71255;15;;5
52743;14803;2241;121;96;2;76436;6;;5
52744;14803;2241;121;96;2;76598;5;376.0;0
52746;14803;2241;121;96;2;76979;2;43.0;5
52748;14803;2241;121;96;2;77085;0;36.0;9
52751;14803;2241;121;96;2;87132;14;1253.0;3
52752;14803;2241;121;96;2;87149;16;;4
52754;14803;2241;121;96;2;88882;16;;2
52756;14803;2241;121;96;2;89744;12;;2
52764;14807;53;11;0;0;40608;8;219.0;5
52765;14808;51;6;0;0;39065;5;;1
52768;14815;3;8;0;0;39080;0;831.0;4
52769;14817;26;2;0;0;39087;5;1107.0;0
52771;14826;244;29;16;0;39115;5;1020.0;4
52775;14826;244;29;16;0;54547;1;754.0;1
52780;14826;244;29;16;0;68893;5;1782.0;1
52785;14826;244;29;16;0;93481;0;71.0;5
52796;14831;39;4;0;0;39037;6;3719.0;5
52798;14833;101;5;4;0;39120;10;;1
52800;14834;6;4;0;0;39125;1;185.0;8
52806;14836;312;73;6;1;43928;2;96.0;7
52810;14836;312;73;6;1;45920;3;1057.0;8
52814;14836;312;73;6;1;46379;1;106.0;5
52815;14836;312;73;6;1;46389;1;1431.0;0
52816;14836;312;73;6;1;46534;0;282.0;6
52818;14836;312;73;6;1;47040;1;353.0;6
52825;14836;312;73;6;1;48123;0;157.0;9
52828;14836;312;73;6;1;48213;1;123.0;8
52830;14836;312;73;6;1;48384;1;46.0;7
52834;14836;312;73;6;1;49940;1;66.0;9
52838;14837;8;5;0;0;39141;1;175.0;7
52839;14838;31;43;2;0;39138;1;605.0;3
52845;14839;222;6;4;0;39140;3;274.0;6
52846;14839;222;6;4;0;45124;17;1490.0;5
52849;14839;222;6;4;0;55953;0;122.0;7
52854;14843;196;27;12;1;88630;0;126.0;10
52857;14843;196;27;12;1;89114;0;221.0;5
52859;14843;196;27;12;1;91305;3;330.0;7
52860;14843;196;27;12;1;94016;2;94.0;5
52861;14843;196;27;12;1;94759;1;39.0;5
52864;14843;196;27;12;1;95864;1;39.0;9
52869;14845;301;5;1;0;39170;2;;6
52883;14848;1;3;0;0;39169;-1;1134.0;2
52885;14856;11;6;0;0;40441;1;3021.0;2
52886;14857;879;126;17;0;39193;14;;1
52889;14857;879;126;17;0;40457;7;;1
52895;14857;879;126;17;0;40681;3;;6
52908;14857;879;126;17;0;43490;3;;6
52909;14857;879;126;17;0;43498;6;;1
52914;14857;879;126;17;0;43682;5;;2
52922;14860;1285;261;94;60;41014;3;466.0;0
52923;14860;1285;261;94;60;43243;2;1344.0;0
52924;14860;1285;261;94;60;43250;1;;0
52925;14860;1285;261;94;60;43332;0;;1
52926;14860;1285;261;94;60;43367;0;;0
52927;14860;1285;261;94;60;43852;0;;0
52928;14860;1285;261;94;60;44603;0;;0
52929;14860;1285;261;94;60;44683;0;;0
52930;14860;1285;261;94;60;45184;3;4282.0;5
52931;14860;1285;261;94;60;45244;0;;0
52932;14860;1285;261;94;60;45266;1;;0
52933;14860;1285;261;94;60;46742;2;;6
52934;14860;1285;261;94;60;46761;1;;0
52935;14860;1285;261;94;60;47422;0;;5
52936;14860;1285;261;94;60;47480;1;;0
52937;14860;1285;261;94;60;49820;1;458.0;7
52938;14860;1285;261;94;60;52528;1;;4
52939;14860;1285;261;94;60;52533;1;;7
52940;14860;1285;261;94;60;52654;7;;2
52941;14860;1285;261;94;60;52656;1;;0
52942;14860;1285;261;94;60;52772;1;;15
52943;14860;1285;261;94;60;52812;1;;5
52944;14860;1285;261;94;60;52889;1;353.0;7
52945;14860;1285;261;94;60;53004;1;;0
52946;14860;1285;261;94;60;53036;1;;5
52947;14860;1285;261;94;60;53102;0;628.0;2
52948;14860;1285;261;94;60;54670;0;;5
52949;14860;1285;261;94;60;55292;0;;2
52950;14860;1285;261;94;60;56012;1;;0
52951;14860;1285;261;94;60;56277;1;;0
52952;14860;1285;261;94;60;56336;2;;0
52953;14860;1285;261;94;60;56514;1;;0
52954;14860;1285;261;94;60;56576;1;;2
52955;14860;1285;261;94;60;56723;1;;0
52956;14860;1285;261;94;60;57815;0;;1
52957;14860;1285;261;94;60;58553;1;;0
52958;14860;1285;261;94;60;60022;1;;0
52959;14860;1285;261;94;60;62243;2;;0
52960;14860;1285;261;94;60;62268;0;;5
52961;14860;1285;261;94;60;62567;2;;7
52962;14860;1285;261;94;60;62681;1;;1
52963;14860;1285;261;94;60;63190;4;;2
52964;14860;1285;261;94;60;63312;1;;2
52965;14860;1285;261;94;60;63314;2;;8
52966;14860;1285;261;94;60;63365;5;;0
52967;14860;1285;261;94;60;63484;1;;0
52968;14860;1285;261;94;60;63553;1;;0
52969;14860;1285;261;94;60;63599;0;;3
52970;14860;1285;261;94;60;63954;0;;2
52971;14860;1285;261;94;60;64034;1;;5
52972;14860;1285;261;94;60;64137;0;;0
52973;14860;1285;261;94;60;64415;0;;7
52974;14860;1285;261;94;60;64532;0;;1
52975;14860;1285;261;94;60;64663;1;;5
52976;14860;1285;261;94;60;64888;1;;0
52977;14860;1285;261;94;60;65057;0;;3
52978;14860;1285;261;94;60;65152;0;;4
52979;14860;1285;261;94;60;65298;1;;0
52980;14860;1285;261;94;60;65335;4;;2
52981;14860;1285;261;94;60;65358;1;;3
52982;14860;1285;261;94;60;65451;1;;1
52983;14860;1285;261;94;60;65959;1;;0
52984;14860;1285;261;94;60;66144;2;;0
52985;14860;1285;261;94;60;66152;2;;2
52986;14860;1285;261;94;60;66534;1;;0
52987;14860;1285;261;94;60;66573;1;;1
52988;14860;1285;261;94;60;66675;1;;0
52989;14860;1285;261;94;60;66678;0;;0
52990;14860;1285;261;94;60;66712;2;;8
52991;14860;1285;261;94;60;67212;0;;0
52992;14860;1285;261;94;60;67269;0;;1
52993;14860;1285;261;94;60;67290;0;;0
52994;14860;1285;261;94;60;68190;0;;10
52995;14860;1285;261;94;60;68293;0;;5
52996;14860;1285;261;94;60;69746;2;;0
52997;14860;1285;261;94;60;70698;1;;1
52998;14860;1285;261;94;60;71242;1;;3
52999;14860;1285;261;94;60;81450;0;;1
53000;14860;1285;261;94;60;112021;3;114.0;3
53003;14862;3;1;0;0;39203;0;30.0;7
53004;14864;101;2;0;0;39208;0;245.0;10
53005;14866;11;1;0;0;39214;1;185.0;8
53008;14867;31;0;0;0;39215;6;347.0;0
53009;14868;11;1;0;0;39227;2;1821.0;4
53014;14874;11;0;0;0;39260;2;885.0;2
53019;14886;43;10;0;0;39279;8;3409.0;3
53020;14887;41;6;6;0;39283;8;432.0;0
53021;14888;650;53;70;0;40576;5;1078.0;4
53029;14888;650;53;70;0;46646;2;101.0;5
53032;14888;650;53;70;0;48078;1;;5
53035;14888;650;53;70;0;51032;2;;5
53037;14888;650;53;70;0;58260;10;;3
53038;14888;650;53;70;0;68922;7;;2
53043;14888;650;53;70;0;111211;1;;8
53044;14890;59;12;0;0;39297;11;399.0;10
53051;14897;34;2;0;0;39316;5;222.0;1
53054;14899;41;2;0;0;43099;3;937.0;0
53056;14900;128;9;2;0;39319;5;285.0;0
53057;14900;128;9;2;0;40417;0;;9
53059;14902;51;0;0;0;39321;5;;0
53060;14903;148;10;2;0;43727;9;511.0;2
53063;14905;19;1;0;0;39323;3;2396.0;2
53071;15913;43;2;1;0;40342;4;2772.0;1
53075;15916;33;6;1;0;40400;6;178.0;1
53078;15921;76;9;11;0;40364;1;687.0;4
53081;15921;76;9;11;0;49731;0;220.0;5
53083;15921;76;9;11;0;50333;0;57.0;5
53085;15922;26;3;0;0;40365;5;824.0;1
53088;15927;1;0;0;0;40383;0;615.0;7
53090;15934;9;12;0;0;40407;-1;1674.0;8
53099;15949;116;9;0;0;48720;6;410.0;3
53102;15949;116;9;0;0;53414;0;308.0;5
53104;15949;116;9;0;0;54887;0;;5
53106;15949;116;9;0;0;65781;5;457.0;1
53107;15949;116;9;0;0;70679;5;461.0;0
53109;15949;116;9;0;0;78374;0;41.0;6
53111;15950;156;10;0;0;40449;7;;1
53112;15950;156;10;0;0;93311;7;;0
53113;15952;148;9;2;0;38232;4;2001.0;3
53114;15952;148;9;2;0;40453;5;743.0;10
53115;15952;148;9;2;0;113305;0;17.0;7
53117;15957;31;1;0;0;40454;6;1911.0;6
53118;15959;235;12;5;0;40458;3;;5
53119;15959;235;12;5;0;64026;12;546.0;1
53120;15959;235;12;5;0;66006;5;55.0;3
53129;15966;36;8;0;0;40588;6;625.0;0
53130;15966;36;8;0;0;41428;1;467.0;6
53136;15973;116;3;0;0;40495;3;1046.0;2
53139;15978;194;75;12;0;40504;6;5732.0;0
53140;15978;194;75;12;0;64952;5;1374.0;1
53142;15978;194;75;12;0;65442;1;4157.0;0
53143;15978;194;75;12;0;65637;4;2457.0;0
53144;15978;194;75;12;0;65650;4;6761.0;0
53145;15978;194;75;12;0;65682;2;2582.0;3
53146;15978;194;75;12;0;65764;1;2509.0;0
53147;15978;194;75;12;0;66125;1;251.0;6
53152;15978;194;75;12;0;67976;0;91.0;8
53157;15979;31;22;8;0;40616;0;617.0;1
53159;15979;31;22;8;0;58408;1;1179.0;0
53164;15980;38;8;8;0;69380;1;111.0;5
53172;15983;56;12;0;0;40512;3;582.0;1
53177;15983;56;12;0;0;113566;4;104.0;6
53178;15984;11;1;0;0;40514;2;601.0;10
53186;15988;172;7;0;0;40890;5;;0
53187;15989;33;13;0;0;38922;3;733.0;3
53193;15989;33;13;0;0;52519;0;67.0;6
53200;15997;231;10;20;1;41506;5;75.0;5
53215;15999;6;2;0;0;40546;1;1616.0;1
53217;16002;28;3;0;0;40554;1;309.0;6
53224;16008;51;9;0;0;40569;5;;0
53225;16011;88;17;3;0;40575;7;372.0;4
53233;16018;148;5;4;0;41306;7;729.0;2
53234;16019;16;5;0;0;40604;3;220.0;5
53238;16022;46;2;0;0;40602;9;1967.0;0
53239;16025;1;6;0;0;40607;0;1059.0;1
53242;16026;131;5;0;0;80905;7;;1
53243;16027;27;4;4;0;40613;2;1043.0;0
53245;16027;27;4;4;0;40875;1;920.0;0
53248;16028;60;4;0;0;40988;1;647.0;0
53253;16032;21;3;0;0;40647;2;3072.0;2
53258;16034;104;17;51;0;45234;3;268.0;10
53260;16036;81;3;1;0;40636;8;;1
53264;16037;11;4;0;0;43128;0;589.0;6
53266;16038;1;2;0;0;103966;0;39.0;6
53274;16041;49;6;3;0;99267;0;125.0;6
53284;16047;27;6;2;0;40852;0;2033.0;2
53285;16047;27;6;2;0;41404;2;3721.0;4
53286;16047;27;6;2;0;41486;1;1061.0;4
53290;16049;1460;183;288;1;44420;5;;0
53294;16049;1460;183;288;1;46719;10;1348.0;2
53297;16049;1460;183;288;1;47315;3;;5
53301;16049;1460;183;288;1;52996;9;310.0;5
53308;16049;1460;183;288;1;54870;6;;1
53314;16049;1460;183;288;1;55062;5;;3
53319;16049;1460;183;288;1;56306;5;513.0;0
53321;16049;1460;183;288;1;57687;1;;6
53326;16049;1460;183;288;1;76999;3;288.0;5
53329;16049;1460;183;288;1;77834;16;574.0;9
53338;16049;1460;183;288;1;80000;6;;2
53340;16049;1460;183;288;1;80206;5;61.0;1
53341;16049;1460;183;288;1;80293;4;102.0;5
53351;16049;1460;183;288;1;81282;15;332.0;0
53365;16049;1460;183;288;1;87136;5;;0
53375;16057;65;17;11;0;52527;7;1307.0;5
53381;16059;28;9;1;0;83618;1;28.0;5
53384;16062;16;0;0;0;35004;3;297.0;5
53390;16067;125;5;8;0;49309;0;675.0;0
53397;16069;46;6;0;0;40936;1;;6
53404;16074;46;2;1;0;40737;9;3069.0;0
53405;16075;36;1;0;0;40670;7;2110.0;3
53407;16078;56;10;2;0;40861;3;2410.0;0
53414;16089;51;7;13;0;40795;4;713.0;1
53415;16089;51;7;13;0;40838;1;629.0;1
53418;16089;51;7;13;0;44563;0;60.0;5
53421;16093;26;3;0;0;40799;5;306.0;5
53425;16097;144;7;6;0;80741;1;559.0;6
53428;16097;144;7;6;0;80808;8;461.0;0
53429;16097;144;7;6;0;85426;12;422.0;1
53431;16101;183;17;5;0;40808;15;2963.0;5
53433;16102;11;7;0;0;40810;2;339.0;5
53442;16113;78;4;13;0;78591;5;240.0;13
53445;16117;11;1;0;0;40869;2;213.0;5
53446;16119;18;4;0;0;44517;2;709.0;0
53450;16125;26;19;0;0;40910;5;648.0;1
53452;16127;11;20;10;0;40920;1;789.0;4
53458;16127;11;20;10;0;45584;0;629.0;5
53467;16127;11;20;10;0;89283;10;382.0;1
53471;16131;51;2;0;0;40928;9;1334.0;3
53472;16131;51;2;0;0;43310;1;2405.0;1
53473;16134;306;38;0;0;40935;3;;5
53486;16136;23;0;0;0;40952;1;;7
53487;16137;750;46;17;0;40949;8;;4
53489;16137;750;46;17;0;41769;6;;2
53491;16137;750;46;17;0;44520;5;;0
53493;16137;750;46;17;0;50807;9;1149.0;0
53494;16137;750;46;17;0;51474;6;;1
53496;16137;750;46;17;0;51598;0;;5
53504;16137;750;46;17;0;72613;13;971.0;1
53519;16144;11;0;0;0;40967;2;91.0;6
53522;16149;26;4;0;0;40905;5;1386.0;4
53523;16150;13;5;0;0;40972;2;875.0;0
53525;16152;16;3;0;0;40976;3;1252.0;0
53528;16157;26;5;0;0;40986;5;191.0;3
53534;16164;18;4;1;0;40906;3;1871.0;1
53536;16166;61;2;0;0;41001;6;;0
53539;16175;423;105;30;1;41019;3;140.0;5
53540;16175;423;105;30;1;41333;5;111.0;1
53542;16175;423;105;30;1;41912;0;;6
53543;16175;423;105;30;1;44370;0;135.0;5
53544;16175;423;105;30;1;46019;14;2392.0;7
53545;16175;423;105;30;1;46302;-2;1288.0;10
53547;16175;423;105;30;1;52719;1;1126.0;0
53551;16175;423;105;30;1;56682;1;57.0;8
53554;16175;423;105;30;1;59774;4;664.0;0
53556;16175;423;105;30;1;61055;3;667.0;2
53566;16175;423;105;30;1;78744;2;105.0;8
53568;16175;423;105;30;1;80790;5;302.0;4
53570;16175;423;105;30;1;84030;5;86.0;2
53573;16175;423;105;30;1;86691;0;68.0;7
53575;16175;423;105;30;1;89797;2;151.0;5
53576;16175;423;105;30;1;91814;4;172.0;18
53577;16175;423;105;30;1;92314;0;;15
53578;16175;423;105;30;1;94649;3;130.0;7
53581;16176;21;0;0;0;41021;4;563.0;3
53582;16178;51;6;0;0;41030;5;;2
53586;16184;11;2;0;0;41038;2;136.0;5
53591;16192;76;1;3;0;41055;5;168.0;0
53592;16197;6;1;0;0;41065;1;595.0;4
53594;16199;29;4;0;0;41070;5;3323.0;0
53597;16204;55;6;2;0;41227;5;527.0;7
53600;16204;55;6;2;0;64738;1;977.0;3
53603;16210;78;13;4;0;41092;2;538.0;9
53604;16210;78;13;4;0;41093;0;1809.0;3
53608;16213;31;20;0;0;41186;0;96.0;5
53612;16213;31;20;0;0;46559;0;95.0;5
53623;16227;33;2;1;0;41145;6;3215.0;0
53629;16228;113;10;20;0;43439;2;;5
53650;16239;136;13;0;0;41222;6;3781.0;2
53652;16242;139;5;26;0;44107;8;;1
53662;16243;171;21;17;0;44788;0;99.0;7
53664;16243;171;21;17;0;92321;7;119.0;5
53665;16246;21;3;3;0;41104;4;1630.0;2
53667;16247;23;2;1;0;41176;3;1394.0;0
53669;16251;16;0;0;0;41183;3;676.0;1
53670;16253;131;5;1;0;41194;6;202.0;4
53679;16262;6;1;0;0;41216;1;107.0;9
53681;16263;27;11;1;0;91615;0;;6
53684;16265;36;3;3;0;43529;2;203.0;7
53687;16269;13;8;0;0;43019;1;1460.0;4
53693;16280;131;1;2;0;41247;5;290.0;8
53695;16282;130;10;17;0;41418;6;489.0;0
53696;16282;130;10;17;0;94280;3;450.0;6
53702;16286;68;11;7;0;58939;6;189.0;3
53705;16287;11;1;0;0;41254;2;528.0;5
53706;16288;161;2;0;0;41239;6;;0
53710;16295;111;2;0;0;41280;2;126.0;5
53713;16297;2108;163;92;10;41558;5;;3
53723;16297;2108;163;92;10;44892;18;718.0;5
53727;16297;2108;163;92;10;45146;3;;5
53729;16297;2108;163;92;10;45158;9;;5
53730;16297;2108;163;92;10;45210;1;;16
53731;16297;2108;163;92;10;45251;1;;8
53732;16297;2108;163;92;10;45311;19;;7
53735;16297;2108;163;92;10;46242;5;;2
53736;16297;2108;163;92;10;46243;4;;13
53738;16297;2108;163;92;10;46282;9;;8
53739;16297;2108;163;92;10;46369;9;;0
53743;16297;2108;163;92;10;47873;6;;1
53746;16297;2108;163;92;10;48068;3;;5
53748;16297;2108;163;92;10;48134;1;;6
53749;16297;2108;163;92;10;48250;3;;5
53750;16297;2108;163;92;10;48268;8;;1
53759;16297;2108;163;92;10;48735;9;;0
53760;16298;18;15;0;0;41282;0;1988.0;1
53771;16309;36;1;0;0;41307;7;156.0;0
53775;16319;293;36;123;1;41413;6;;4
53776;16319;293;36;123;1;43900;10;466.0;3
53778;16319;293;36;123;1;49037;2;156.0;5
53779;16319;293;36;123;1;49214;6;;2
53781;16319;293;36;123;1;69338;1;67.0;6
53782;16319;293;36;123;1;78631;1;87.0;6
53784;16319;293;36;123;1;83690;5;142.0;5
53788;16325;24;12;0;0;41354;1;694.0;0
53790;16326;16;3;0;0;41356;1;300.0;9
53796;16333;25;0;0;0;41383;1;556.0;0
53799;16336;16;2;0;0;41386;3;1370.0;6
53800;16337;11;4;0;0;41390;1;1130.0;4
53802;16337;11;4;0;0;43361;1;1500.0;0
53805;16340;1;4;0;0;43276;-1;204.0;8
53813;16360;16;12;2;0;41441;1;295.0;6
53815;16361;1;3;0;0;41436;0;501.0;9
53819;16362;206;30;15;0;55591;1;1126.0;1
53821;16362;206;30;15;0;59018;2;952.0;0
53823;16362;206;30;15;0;67990;1;195.0;5
53824;16362;206;30;15;0;77248;2;375.0;5
53826;16362;206;30;15;0;78807;2;84.0;6
53827;16362;206;30;15;0;82489;1;81.0;6
53831;16364;26;3;0;0;41438;5;204.0;0
53841;16365;80;15;8;0;69103;0;29.0;5
53842;16365;80;15;8;0;69452;5;2030.0;5
53845;16366;6;3;0;0;41442;1;278.0;6
53848;16370;6;3;0;0;41448;1;684.0;6
53850;16373;13;1;0;0;41473;2;358.0;8
53861;16380;36;1;0;0;41496;1;306.0;8
53864;16382;130;10;11;0;62208;3;742.0;1
53868;16387;55;10;4;0;41509;5;2767.0;1
53877;16393;158;63;5;0;46209;16;457.0;3
53882;16393;158;63;5;0;55615;-1;888.0;1
53888;16397;6;0;0;0;41544;1;977.0;1
53890;16398;3;3;0;0;113349;0;29.0;6
53893;16402;23;3;0;0;41561;4;1840.0;2
53895;16404;128;7;2;0;41572;5;741.0;0
53897;16405;43;1;2;0;41574;6;433.0;0
53898;16405;43;1;2;0;46080;2;114.0;9
53899;16406;26;3;1;0;41575;5;388.0;3
53900;16407;23;1;1;0;41576;4;977.0;0
53904;16413;43;1;40;0;41597;8;120.0;0
53909;16417;131;1;0;0;41616;6;404.0;9
53910;16420;56;4;0;0;41625;10;331.0;0
53916;16432;46;4;0;0;30702;6;256.0;2
53917;16432;46;4;0;0;41654;3;631.0;0
53921;16437;11;2;0;0;45479;2;2146.0;4
53924;16439;23;14;2;0;41716;3;785.0;0
53926;16441;28;16;0;0;41678;2;2133.0;6
53935;16444;38;5;8;0;108606;0;;6
53937;16446;266;16;2;0;41691;11;;0
53941;16447;16;3;0;0;41702;3;759.0;1
53943;16451;116;0;0;0;41703;3;232.0;5
53948;16454;36;8;0;0;41723;7;1861.0;0
53950;16457;130;9;0;0;41730;4;856.0;4
53952;16458;58;5;1;0;41734;11;532.0;1
53960;16473;1;2;0;0;41770;0;3944.0;2
53974;16486;16;7;0;0;41791;3;633.0;4
53990;16506;21;6;6;0;41837;4;220.0;9
53995;16515;18;0;0;0;41852;2;1383.0;0
53996;16515;18;0;0;0;45419;1;3375.0;0
53997;16516;1;2;0;0;41855;0;102.0;5
53998;16519;6;4;0;0;41860;1;816.0;6
53999;16520;118;8;0;0;41867;1;283.0;7
54000;16520;118;8;0;0;42982;0;113.0;8
54005;16526;36;6;0;0;41882;7;194.0;0
54006;16527;61;7;0;0;41888;5;219.0;3
54008;16527;61;7;0;0;50884;1;111.0;11
54013;16534;43;39;4;0;41896;6;1666.0;1
54020;16534;43;39;4;0;67790;5;278.0;2
54027;16538;41;6;0;0;41895;8;1405.0;0
54028;16540;1;0;0;0;41898;0;729.0;3
54029;16541;28;3;6;0;41900;5;520.0;16
54030;16542;263;24;3;1;43144;12;1382.0;2
54031;16542;263;24;3;1;63872;7;166.0;0
54032;16542;263;24;3;1;64152;1;894.0;4
54035;16542;263;24;3;1;66018;7;200.0;0
54041;16545;184;11;1;0;61405;5;511.0;0
54048;16552;31;1;0;0;41925;2;659.0;0
54051;16554;21;2;0;0;41934;2;4801.0;4
54053;16557;294;34;20;1;40907;2;4198.0;6
54054;16557;294;34;20;1;41937;1;3760.0;5
54055;16557;294;34;20;1;42956;1;16604.0;0
54058;16557;294;34;20;1;43119;4;2077.0;2
54061;16557;294;34;20;1;44403;3;2122.0;1
54063;16557;294;34;20;1;44484;11;7574.0;3
54065;16557;294;34;20;1;45236;2;8483.0;0
54066;16557;294;34;20;1;45952;0;120.0;6
54068;16557;294;34;20;1;71752;0;98.0;6
54073;16570;14;10;0;0;42967;2;533.0;9
54076;16571;131;17;2;0;42966;5;276.0;1
54078;16571;131;17;2;0;43204;7;;4
54087;16574;73;10;12;0;50798;1;369.0;7
54092;16579;211;14;1;0;42991;11;;1
54094;16580;111;17;6;0;72990;1;113.0;6
54095;16581;136;9;0;0;42993;7;337.0;1
54100;16592;286;62;0;0;32665;10;;1
54101;16592;286;62;0;0;41568;7;;2
54103;16595;1;1;0;0;43020;0;3037.0;2
54111;16596;611;49;46;1;46425;2;2026.0;1
54117;16596;611;49;46;1;76543;2;71.0;5
54121;16596;611;49;46;1;78505;11;;5
54126;16596;611;49;46;1;100829;0;47.0;7
54134;16599;86;2;0;0;43030;7;;0
54137;16602;11;3;0;0;43036;2;760.0;1
54139;16609;138;9;2;0;44247;7;320.0;2
54147;16612;501;16;61;0;52968;0;;5
54148;16612;501;16;61;0;53352;0;;5
54149;16612;501;16;61;0;54764;1;70.0;6
54155;16612;501;16;61;0;57016;1;;5
54157;16612;501;16;61;0;58491;5;138.0;0
54160;16612;501;16;61;0;85556;1;;5
54161;16612;501;16;61;0;85830;1;30.0;5
54163;16612;501;16;61;0;88309;7;;6
54170;16622;1;2;0;0;43076;0;638.0;2
54172;16623;63;5;0;0;82300;5;144.0;0
54191;16640;1036;47;95;4;43457;2;;6
54192;16640;1036;47;95;4;43916;20;;2
54197;16640;1036;47;95;4;45463;5;;4
54198;16640;1036;47;95;4;45614;3;;5
54199;16640;1036;47;95;4;45783;11;;0
54200;16640;1036;47;95;4;46697;8;;0
54203;16640;1036;47;95;4;99213;5;;0
54205;16643;1;5;0;0;43465;0;122.0;8
54206;16643;1;5;0;0;45327;0;8756.0;2
54218;16647;109;6;0;0;43071;1;1715.0;2
54219;16649;13;1;0;0;43131;2;849.0;1
54221;16651;36;5;0;0;43138;2;;7
54222;16656;158;3;0;0;43086;4;802.0;9
54223;16656;158;3;0;0;43249;1;284.0;5
54225;16656;158;3;0;0;89536;1;19.0;6
54227;16657;1;0;0;0;43149;0;552.0;6
54229;16662;33;8;0;0;43159;6;6026.0;8
54232;16663;1062;51;48;2;44737;2;119.0;9
54246;16663;1062;51;48;2;58175;6;;2
54248;16663;1062;51;48;2;59498;2;;5
